id,lat,lon,name,street,zip_code,city,planning_area_id
2777497901,52.5266936,13.3766679,Patientenbibliothek,Bonhoefferweg 4,,,1100308
2802477601,52.5499724,13.1780019,Stadtteilbibliothek,,,,5100209
2807527330,52.5010562,13.4207705,Museum der Dinge,Oranienstraße 25,10999.0,Berlin,2300314
3203713887,52.4952361,13.4307312,kalabal!k,Reichenberger Straße 63a,10999.0,Berlin,2300418
3428467245,52.4260423,13.3587376,Universitätsarchiv,Malteserstraße 74-100,12249.0,Berlin,6200316
3478842465,52.4943297,13.3578235,Schulbiblothek,,,,7100204
3518345658,52.4327843,13.1656465,Joseph Wulf Bibliothek,Am Großen Wannsee 58,14109.0,Berlin,6400735
3806550974,52.5202388,13.3772992,Bibliothek des Deutschen Bundestages,,,,1100308
3837620248,52.5037597,13.3634291,Bibliothek Tiergarten-Süd,Lützowstraße 27,10785.0,Berlin,1100103
3952396497,52.4921781,13.2826514,Umweltbibliothek,Bismarckplatz 1,14193.0,Berlin,4400726
3981795844,52.5649762,13.5061185,Anna-Seghers-Bibliothek,Prerower Platz 2,13051.0,Berlin,11100307
4114649179,52.5067416,13.383896,Bibliothek der Stiftung Topographie des Terrors,Niederkirchnerstraße 8,10963.0,Berlin,2100101
4221527005,52.5305537,13.3859469,Zweigbibliothek Asien-/Afrikawissenschaften und Islamische Theologie,Invalidenstraße 118,10115.0,Berlin,1100415
4271022996,52.453258,13.1429895,Stadtteilbibliothek Kladow,Sakrower Landstraße 2,14089.0,Berlin,5400943
4432723694,52.5331584,13.419505,Bibliothek Am Wasserturm,Prenzlauer Allee 227-228,10405.0,Berlin,3701556
4706616647,52.4525785,13.5189284,Bibliothek,Britzer Straße 5,12439.0,Berlin,9200613
4740208623,52.418094,13.4894854,Stadtteilbibliothek Rudow,,,,8401242
4805428213,52.5222118,13.3308065,Medienforum Berlin,Levetzowstraße 1-2,10555.0,Berlin,1200522
4806499594,52.5170943,13.3427522,Hansabibliothek,Altonaer Straße 15,10557.0,Berlin,1200629
5062614778,52.521758,13.3638336,,,,,1200628
5245440325,52.5203781,13.395109,Zweigbibliothek Musikwissenschaft,Am Kupfergraben 5,10117.0,Berlin,1100206
5275440213,52.5416071,13.6068282,Peter-Weiss-Bibliothek,Hellersdorfer Promenade 24,12627.0,Berlin,10200422
5318467222,52.5976675,13.3523189,Bibliothek im Märkischen Viertel,Wilhelmsruher Damm 142c,13439.0,Berlin,12601134
5533888846,52.5261622,13.3801597,Charité Medizinische Bibliothek Campus Mitte,Philippstraße 11/12,10115.0,Berlin,1100308
5643477411,52.63544,13.295141,Stadtteilbibliothek Frohnau,Fuchssteinerweg 17,13465.0,Berlin,12400721
5735063971,52.531583,13.3262022,Kurt-Tucholsky-Bibliothek,Rostocker Straße 32b,10553.0,Berlin,1200518
5798364681,52.5429259,13.2390484,Stadtteilbibliothek Haselhorst,Gartenfelder Straße 104,13599.0,Berlin,5300737
5838369566,52.4602755,13.347826,Patientenbibliothek,,,,7300619
5977960159,52.4769397,13.4273818,Bücherstube,Briesestraße 79,12053.0,Berlin,8100207
6046124564,52.520016,13.3927337,Zweigbibliothek Germanistik,Dorotheenstraße 24,10117.0,Berlin,1100206
6275993185,52.5140827,13.3251316,Mathematische Fachbibliothek,Straße des 17. Juni 136,10623.0,Berlin,4300622
6508696687,52.5242453,13.2890223,ESCP Bibliothek am Campus Berlin,Heubnerweg 8-10,14059.0,,4300412
6720863485,52.4478314,13.2813366,Bibliothek Rechtswissenschaft,Vant-Hoff-Straße 8,14195.0,Berlin,6400843
6880841994,52.5321836,13.4107782,ICI Berlin,Christinenstraße 18-19,10119.0,Berlin,3701554
6976235391,52.5128877,13.4103123,"Bildagentur für Kunst, Kultur und Geschichte",Märkisches Ufer 16;18,10179.0,Berlin,1100312
7232178641,52.5246239,13.3920937,Teilbibliothek Japanologie,Johannisstraße 10,10117.0,Berlin,1100309
7798570856,52.5043465,13.3283687,Bibliothek der Jüdischen Gemeinde,,,,4501042
8097837782,52.3859756,13.3980521,Katholische öffentliche Bücherei,,,,7601544
8151138614,52.5293637,13.5928919,Stadtteilbibliothek Kaulsdorf,Neue Grottkauer Straße 5,12619.0,Berlin,10200628
8435515108,52.5224043,13.1654101,Stadtteilbibliothek Heerstraße,Obstallee 22F,13593.0,Berlin,5200527
9077951933,52.425675,13.4620726,Gertrud-Junge-Bibliothek,Bat-Yam-Platz 1,12353.0,Berlin,8300935
9347421347,52.4189356,13.4943156,Gertrud-Haß-Bibliothek,Alt-Rudow 45,12357.0,Berlin,8401243
9780942686,52.5037159,13.4230798,Kollektivbibliothek,Mariannenplatz 2B,10997.0,Berlin,2300314
10197004045,52.5133684,13.3240024,Bereichsbibliothek Architektur und Kunstwissenschaft,Straße des 17. Juni 152,10623.0,,4300622
11309948213,52.5109671,13.3240187,Bereichsbibliothek Physik,,,,4300622
11446515471,52.5104545,13.3212359,BIbliothek des Schiller-Gymnasiums,Schillerstraße 125,10625.0,,4300624
