id,lat,lon,name,street,zip_code,city,planning_area_id
5109781022,52.5259985,13.3651648,Lehrter Shop,,,,1200627
5171487415,52.5220273,13.4080932,Swapfiets,Karl-Liebknecht-Straße 13,10178.0,Berlin,1100310
5214782211,52.4804968,13.4243327,,,,,8100102
5493801717,52.5120279,13.3175898,,,,,4300624
5571881319,52.4885783,13.3526241,Merseburger Straße,,,,7200409
5696776137,52.5025374,13.3445102,Ibis,,,,7100101
5981262735,52.4846622,13.4337889,,,,,8100312
5993762879,52.5327711,13.4757601,nextbike,,,,11300617
6044426190,52.5015733,13.3837335,,,,,2100101
6321505038,52.5010708,13.422661,Lotte,,,,2300314
6321514112,52.5439682,13.4150928,Luise,,,,3601346
6321524843,52.51223,13.4951806,Lukas,,,,11300725
6321527780,52.474225,13.328743,Frieda,,,,7300517
6321543808,52.5343,13.5132452,Margaretha; Annika,,,,11300721
6342186152,52.4900863,13.4487673,Walter; Inge,,,,9100101
6351879209,52.5252817,13.4673508,nextbike,,,,11300619
6351880541,52.5279924,13.4686644,nextbike,,,,11300618
6352088554,52.5289881,13.4569517,nextbike,,,,3601450
6395608538,52.5163563,13.4542142,,,,,2500727
6413646973,52.5051041,13.385951,Fahrrad Werkstatt,Anhalter Straße 11,,,2100101
6434271234,52.5317438,13.4321951,,,,,3701660
6436729823,52.5044976,13.3819158,S Anhalter Bahnhof,,,,2100101
6457352269,52.4935295,13.3708206,,,,,2200207
6501540658,52.4709879,13.448039,,,,,8100417
6564968026,52.4911493,13.3965464,,,,,2200210
6597351860,52.477468,13.4489369,,,,,8100415
6618695860,52.5491621,13.4169038,,,,,3601243
6626956381,52.5000021,13.3213084,nextbike,,,,4501041
6694598051,52.5020498,13.4251739,,,,,2300315
6694598056,52.5019325,13.4162518,,,,,2300314
6744214854,52.4822146,13.4087276,,,,,8100102
6754950704,52.5227919,13.4732727,nextbike,,,,11300722
6755046406,52.5364292,13.2949861,Jelbi-Station U Jakob-Kaiser-Platz,,,,4100102
6775830987,52.4777619,13.4287156,,,,,8100207
6786616205,52.4899644,13.4291527,,,,,8100311
6816242146,52.4654061,13.4423257,,,,,8100209
6853740043,52.5305124,13.3339053,nextbike,,,,1200519
6877768487,52.5401743,13.4136797,,,,,3701555
6937974351,52.5263822,13.4469017,,,,,2400522
6938066148,52.5117888,13.3843431,nextbike,,,,1100205
6961443033,52.524269,13.3686112,,,,,1200628
6965019422,52.5034899,13.3951938,,,,,2100102
6965201099,52.5065899,13.2825497,nextbike,,,,4300415
6979263400,52.527304,13.449303,Jelbi-Station Landsberger Allee/Petersburger Str.,,,,3601452
6985773444,52.5099961,13.3759399,nextbike,,,,1100102
7024422042,52.4944355,13.4246549,,,,,8100310
7110243818,52.4926109,13.4303597,,,,,8100310
7133617544,52.4851333,13.444439,,,,,8100313
7168575591,52.4529409,13.3857525,,,,,7400927
7193311437,52.5442138,13.3693945,Nettelbeckplatz,,,,1300836
7193746305,52.4960518,13.4306507,,,,,2300417
7212405642,52.4869712,13.4473584,,,,,8100313
7217029077,52.4831242,13.3799521,,,,,7400720
7243560632,52.5075799,13.465151,,,,,2500834
7296606437,52.4949732,13.4385669,,,,,2300418
7318572320,52.5454076,13.4039748,,,,,3601142
7319282614,52.5289274,13.4097786,,,,,3701556
7328944569,52.5363087,13.4202481,,,,,3701555
7329013824,52.5466673,13.4100408,,,,,3601142
7335311028,52.5310893,13.433678,,,,,3701660
7342957825,52.5396039,13.4016081,,,,,1100416
7342965219,52.530951,13.3947818,,,,,1100415
7355082579,52.5220504,13.4109528,,,,,1100310
7355157986,52.5328387,13.4168702,,,,,3701556
7359296581,52.5294826,13.3882799,,,,,1100415
7389274493,52.5375837,13.4283117,,,,,3701657
7392377879,52.5120516,13.4618745,,,,,2500831
7398918911,52.5125632,13.4669943,,,,,2500831
7475686244,52.5046872,13.4350187,,,,,2300316
7502699979,52.5047044,13.399575,,,,,2100103
7536994037,52.513672,13.4222599,,,,,1100311
7549284891,52.5527395,13.4210834,,,,,3601243
7553531438,52.5444297,13.391405,,,,,1300834
7574890999,52.5329008,13.412381,,,,,3701554
7575370768,52.539472,13.3884375,,,,,1300835
7575380500,52.5472573,13.3942929,,,,,1300834
7588562255,52.4938742,13.4611415,,,,,9100101
7588568980,52.5450917,13.4273423,,,,,3601245
7682968505,52.5036283,13.4948136,,,,,11400929
7683797230,52.5085809,13.5254293,,,,,11401034
7683872513,52.4788596,13.473877,,,,,9100202
7683877612,52.4966401,13.5237611,,,,,11401137
7683892934,52.468838,13.4672115,,,,,8100521
7683893481,52.5136223,13.5198998,,,,,11401033
7684392807,52.4990069,13.4802702,,,,,11501238
7684393415,52.5374675,13.4493458,,,,,3601449
7684397486,52.4694463,13.491279,,,,,9100305
7684405161,52.5403565,13.4374012,,,,,3601245
7684406743,52.5427167,13.4431812,,,,,3601449
7684409860,52.5016442,13.4771939,,,,,11400928
7684511154,52.5362255,13.4322342,,,,,3701657
7684537774,52.5198653,13.4220548,,,,,1100311
7684540115,52.5392006,13.4249454,,,,,3701657
7684546547,52.5345932,13.4190229,,,,,3701556
7684549357,52.5307104,13.4186648,,,,,3701556
7684571940,52.5133238,13.4155773,,,,,1100312
7684580131,52.5153554,13.4177398,,,,,1100311
7684591726,52.5014912,13.4520844,,,,,2500835
7684595312,52.5278259,13.4249024,,,,,2400520
7684601303,52.5289383,13.4385405,,,,,3701660
7684601752,52.5040339,13.4107548,,,,,2100104
7684608180,52.5234857,13.4330727,,,,,2400520
7684609534,52.5005514,13.4522446,,,,,2500835
7684610092,52.503406,13.4449931,,,,,2400625
7684663019,52.5010167,13.4591135,,,,,2500835
7684693360,52.4987736,13.4590681,,,,,2500835
7688108958,52.4978315,13.520788,Bodo,,,,11401137
7688108959,52.5307582,13.4707385,Anton,,,,11300617
7688108960,52.5426133,13.230528,Bärbel,,,,5300736
7688108961,52.5647745,13.5058412,Anna,,,,11100307
7688108962,52.5617446,13.2093626,Giovanni,,,,5100103
7688108963,52.568455,13.214757,Suzi,,,,5100101
7688108964,52.5327858,13.180542,Brummi,,,,5200629
7688108965,52.5297867,13.1389214,Jona,,,,5200422
7688108966,52.5471783,13.2006344,Radewanne,,,,5100315
7688108967,52.5482285,13.1835932,SteFFi,,,,5100210
7688108968,52.5383449,13.2670016,Radler,,,,5300841
7688108969,52.5179266,13.1688315,Clipper,,,,5200528
7688108970,52.5454536,13.500345,Zoe,,,,11200411
7688108971,52.5361844,13.2013606,Rosi,,,,5100316
7688108973,52.4840005,13.388597,Lars,,,,7400721
7688108974,52.5110188,13.3893165,Tilo,,,,1100207
7688108975,52.4429617,13.2936621,Salomon,,,,6300634
7688108977,52.5496295,13.415147,Bella,,,,3601243
7688108978,52.4935034,13.3947113,Ali; Lisbeth,,,,2200210
7688108979,52.4481935,13.3858949,MaTe,,,,7501031
7688108980,52.4566062,13.3208701,Lotta,,,,6100102
7688108981,52.4984957,13.5048237,Sabrina,,,,11401136
7688108983,52.4517712,13.4510289,Britzer Flitzer,,,,8200726
7688108984,52.6326578,13.4955782,Doris,,,,3100103
7688163786,52.4498378,13.2523197,Onkel Tom,,,,6400840
7688163788,52.4718088,13.3293402,Hermes,,,,7300517
7688163789,52.5578528,13.4439223,Gustav,,,,3500932
7688163790,52.4918645,13.3524652,Rossi,,,,7100204
7688163791,52.501379,13.3645635,Undine,,,,1100104
7688163792,52.4132029,13.2661992,Phoenix,,,,6300528
7688163793,52.4639061,13.3914236,Marie,,,,7400927
7688163794,52.4530441,13.2675511,Georgina,,,,6400842
7688163795,52.4396234,13.2775909,Larisza,,,,6300527
7688163796,52.4342804,13.357969,Lanky,,,,6200311
7688163797,52.5298671,13.3457062,Perle,,,,1200625
7688163798,52.5172372,13.5703038,KonRad,,,,10300732
7688163799,52.4179959,13.1481484,Wannseerad,,,,6400735
7688163800,52.5275981,13.5855161,Liebe,,,,10200627
7688163801,52.4268764,13.3614581,Fridoline,,,,6200316
7688163802,52.544016,13.5595567,Schubidu,,,,10100313
7688163803,52.5722412,13.5682176,UNO,,,,10100102
7688163804,52.516033,13.5885689,Peli,,,,10400835
7688163805,52.4872779,13.5600895,Balzerina,,,,10300734
7688163806,52.5038772,13.4569409,FUNny,,,,2500835
7688163808,52.4338202,13.2539671,VillaVelo,,,,6300526
7688163809,52.4611582,13.3342631,Jever,,,,6100209
7688163810,52.487874,13.3849503,Wilhelmine,,,,2200209
7688163811,52.4710152,13.3351519,Lenja,,,,7300618
7688163812,52.538831,13.6085696,Longo,,,,10200422
7688163813,52.5285285,13.5399212,Helene,,,,10100312
7688163814,52.5207843,13.4141094,Gandhi,,,,1100310
7688163815,52.5075896,13.3991021,Sirene,,,,2100103
7688163816,52.5006632,13.4181814,Yasmin,,,,2300314
7688163817,52.5403297,13.5915157,SOSi,,,,10200418
7688163818,52.5175489,13.6256086,Dicke Berta,,,,10400938
7688163819,52.4840608,13.3505347,Theo,,,,7200409
7688163820,52.4495537,13.3384723,Markus,,,,6100205
7688163821,52.4637848,13.3877355,Eva,,,,7400927
7688163822,52.5291698,13.3387595,Sherpa,,,,1200520
7688163823,52.5081981,13.4581801,I Kän Rad,,,,2500834
7688163824,52.5165078,13.4527876,Git,,,,2400522
7688163825,52.5033363,13.404738,Ritterkutsche,,,,2100104
7688163826,52.5193414,13.4309088,Lieschen,,,,2400521
7688163827,52.5110021,13.3292045,Arnold,,,,4300622
7688163829,52.4286125,13.3260708,Ferdinand,,,,6200421
7688163830,52.4461106,13.334612,Albert,,,,6100206
7688163831,52.5705601,13.3281431,Margot,,,,12200307
7688163832,52.5001709,13.3545527,Else,,,,7100103
7688163833,52.5284583,13.3860682,Friedrich,,,,1100415
7688163834,52.4551418,13.6255878,Müggelkäfer,,,,9501737
7688163837,52.5126986,13.1968074,Heera,,,,5200634
7688163838,52.5316571,13.3262433,Mathilde,,,,1200518
7688163839,52.4493888,13.6242146,Erwin,,,,9501737
7688163840,52.4927741,13.3187773,Nele; Kranz-Pirat,,,,4501044
7688163841,52.4092372,13.3544872,Lasti,,,,7601340
7688163842,52.4489975,13.5078815,Johanna,,,,9100408
7688163844,52.4439658,13.5644057,Wilhelm,,,,9200819
7688163845,52.4623796,13.5130838,OSWald,,,,9200510
7688163846,52.4928707,13.4074219,Ulle,,,,2200210
7688163847,52.4644942,13.4860989,Franz,,,,9100304
7688163848,52.4856286,13.351488,Ute,,,,7200409
7688163851,52.482396,13.5244337,Bola,,,,11501339
7688163853,52.4588736,13.5261798,Wilma,,,,9200511
7688163855,52.558873,13.3788337,Soldini,,,,1300730
7688163857,52.5450778,13.5507916,Blumi,,,,10100210
7688163858,52.5775024,13.5092767,Fatima,,,,11100206
7688163859,52.4604584,13.5185274,Klara,,,,9200511
7688163861,52.5022329,13.3090822,Biene,,,,4501040
7688163862,52.4626549,13.3394541,Luna,,,,6100210
7688163863,52.6322619,13.287066,Ludolf,,,,12400720
7688163864,52.5267787,13.3327277,Oli4,,,,1200521
7688163865,52.4413934,13.584105,Pablo,,,,9401534
7688163866,52.495893,13.5107531,Rocky,,,,11401135
7688163867,52.4386718,13.5505354,Dörte,,,,9200717
7688163868,52.4398026,13.5535981,Dörk,,,,9200717
7688163869,52.5504562,13.4134693,Karlsson,,,,3601141
7688163872,52.4933649,13.3792916,Dicke Marianne,,,,2200207
7688163873,52.5672413,13.5188441,Ben,,,,11100204
7688163874,52.508176,13.4791496,Bruno,,,,11300826
7688163875,52.4810997,13.5226551,iKARUS,,,,11501341
7688163876,52.5259172,13.4782851,Roberto,,,,11300619
7688163877,52.5135163,13.4813817,Egon,,,,11300722
7688163878,52.5029422,13.4808755,Victoria,,,,11400927
7714322610,52.5259088,13.3695261,Hauptbahnhof/Europaplatz,,,,1200628
7727214885,52.5052237,13.3029034,,,,,4300416
7793287343,52.4991668,13.3534769,,,,,7100102
7815997614,52.5349458,13.3469536,Zentrale Nextbike,,,,1200517
7832844332,52.4664081,13.3305157,Mileva,,,,7300618
7832844333,52.4016301,13.5710229,Otti,,,,9301025
7832844334,52.5893006,13.2931975,Ziekowline,,,,12500824
7832844335,52.4968682,13.3640326,Steinmetz,,,,7100205
7832844336,52.420854,13.5874715,Felix,,,,9401330
7832844337,52.4286723,13.7311206,Paulchen,,,,9501838
7832844338,52.4458102,13.5788209,,,,,9401534
7832844339,52.4551816,13.582865,Volxfahrrad,,,,9501940
7849198604,52.5207578,13.3510216,,,,,1200626
7926291285,52.4962209,13.3989876,,,,,2200210
7968410791,52.5178543,13.3715844,,,,,1100102
7993441909,52.4804465,13.3123917,,,,,4501148
7996734818,52.4925452,13.4335806,,,,,2300418
8001461677,52.4882835,13.3460854,Weisse Rose,,,,7200409
8001461680,52.3921951,13.4105349,LiBike,,,,7601545
8071373192,52.5240917,13.3466055,,,,,1200626
8071915574,52.5288418,13.3172791,Ufnaustraße/Huttenstraße,,,,1200517
8071915576,52.530782,13.3164328,Sickingenstraße,,,,1200517
8077439167,52.5217442,13.3337101,,,,,1200522
8077468643,52.5261216,13.3390383,Rathaus Tiergarten,,,,1200522
8091797794,52.4530846,13.3307001,,,,,6100207
8105267090,52.5021071,13.3857261,Nextbike,,,,2100101
8165609730,52.4636439,13.3319013,,,,,6100209
8170852933,52.4962166,13.4196647,,,,,2100106
8189966104,52.5140867,13.3490067,,,,,1100102
8189992653,52.513393,13.322738,,,,,4300622
8190004119,52.5130268,13.3256479,,,,,4300622
8230375410,52.5231616,13.3569397,,,,,1200628
8257099782,52.4395559,13.3853793,Muli 1,,,,7501133
8257275333,52.443549,13.502332,Johannes,,,,9100407
8257275337,52.47931,13.3503011,Georg,,,,7200308
8257275339,52.4887317,13.4502655,Gerard,,,,9100101
8257529771,52.4871919,13.3317156,,,,,4501153
8266481862,52.4668335,13.3103814,Jelbi U Breitenbachplatz,,,,6100103
8266543276,52.5543043,13.2259607,Jelbi-Station Daumstraße/Rhenaniastraße,,,,5300736
8391855355,52.5003077,13.3316689,,,,,4501045
8541177257,52.5193396,13.3642895,,,,,1100102
8614201455,52.5387022,13.2327962,Jelbi-Station U Haselhorst,,,,5300737
8614204892,52.5107607,13.5008749,Jelbi-Station S+U Lichtenberg,,,,11400931
8730627542,52.5084932,13.4027584,Jelbi-Punkt Bundesdruckerei,,,,2100103
8785305680,52.5271041,13.3548674,,,,,1200623
8796320335,52.4839638,13.323999,Hermine,,,,4501150
8796320336,52.4988977,13.3300348,Hermann,,,,4501045
8796320337,52.5064137,13.3152961,Josch,,,,4300624
8796320338,52.4824596,13.283782,Plöner Bike,,,,4400727
8796320341,52.4780687,13.4321425,Yalla-Bike,,,,8100207
8796320342,52.4806312,13.4517902,HarzerRad,,,,8100418
8796320343,52.4625951,13.4708371,HIGHDI,,,,8100521
8796320345,52.4680908,13.4839266,Speedy,,,,9100304
8796320346,52.403054,13.5262441,Kosmos-Blitz,,,,9300922
8796320347,52.4018995,13.544077,Fairnessa,,,,9300923
8796320352,52.4009313,13.5030959,BlueBike,,,,8401245
8796320353,52.4387082,13.3153379,Paulus,,,,6300633
8796320354,52.5039996,13.2867617,Lietzy,,,,4300415
8796320355,52.5179213,13.2635105,Radalbert,,,,4200308
8796320356,52.5161319,13.29808,Oppi,,,,4300414
8796320357,52.5260317,13.3057681,Charlotte; Carlo,,,,4300517
8796320358,52.5368884,13.2864627,Lottchen,,,,4100101
8796320359,52.4914944,13.4879849,Roter Stern,,,,11501238
8796320360,52.5056689,13.5080026,Gretchen,,,,11400930
8796320361,52.5516535,13.4744786,Elsa,,,,3501038
8796320362,52.566618,13.5044836,Horizont,,,,11100307
8796320363,52.5527784,13.5583739,Ludwig,,,,10100208
8796320364,52.5584173,13.3391538,Amelie,,,,1400941
8796320365,52.5104311,13.2932501,Ruthje,,,,4300416
8796446045,52.591496,13.2861638,Budde,,,,12200515
8831463913,52.5230522,13.3222836,nextbike,,,,4300620
8835703501,52.5300346,13.3455819,,,,,1200625
8835722694,52.5200441,13.320077,,,,,4300620
8856836419,52.5255719,13.3046545,Jelbi,,,,4300517
8987878888,52.4989157,13.3544073,nextbike Nollendorfplatz,,,,7100102
9002051627,52.5058699,13.5608294,Jelbi,,,,10300733
9051711919,52.4801541,13.3589206,,,,,7200413
9073334257,52.5619761,13.207082,sigo E-Lastenrad Standort,Michelstadter Weg 50,13587.0,Berlin,5100105
9073370567,52.5489543,13.4642563,sigo E-Lastenrad Standort,Mutziger Straße 1,13088.0,Berlin,3500936
9073464782,52.5237465,13.3412173,,Stromstraße 69,10555.0,Berlin,1200522
9073642763,52.4644149,13.3140973,sigo E-Lastenrad Standort,Paulsenstraße 25A,12163.0,Berlin,6100102
9219400497,52.4405095,13.3168399,,,,,6300630
9219400498,52.4430609,13.3210389,,,,,6300630
9219400506,52.4421388,13.3193833,,,,,6300630
9219406383,52.5243637,13.3768731,,,,,1100308
9219406384,52.5262966,13.3780056,,,,,1100308
9359299813,52.4219785,13.457289,Wilde Foxi,,,,8200833
9359299814,52.5103627,13.4443703,Utopia,,,,2400624
9359299815,52.5148776,13.4907916,aufatmen,,,,11300724
9359299816,52.5630952,13.3723891,Kiezmobil,,,,12100101
9359321617,52.5720237,13.4379609,Heiner,,,,3300516
9359321618,52.4296233,13.4715646,Chabbo,,,,8301036
9359321619,52.6356729,13.4938448,May,,,,3100103
9359321620,52.5954003,13.373573,Landlasti,,,,3400618
9359321621,52.6062952,13.4211349,Buchholzer Packesel,,,,3200310
9359321622,52.5930795,13.4537407,Blanka,,,,3300514
9359321623,52.4343237,13.4727,Murphy,,,,8401241
9359321624,52.5685098,13.4123285,WiesoWeshalbWarum,,,,3400723
9359321626,52.4979775,13.2980688,Oskar,,,,4500938
9359321627,52.616591,13.4917558,Caroline,,,,3300411
9359321628,52.5697957,13.3995018,Kiezflitzer,,,,3400721
9359321629,52.5246734,13.3010274,Ursus,,,,4300517
9359321630,52.5477796,13.4528099,Elissa,,,,3500936
9359321631,52.541852,13.4408922,Nadja,,,,3601449
9359321632,52.4693236,13.4296309,Wilde Hilde,,,,8100104
9359321634,52.4915476,13.4250118,elele-bike,,,,8100310
9359321636,52.4723937,13.4679314,Dostum 1,,,,8100520
9359321637,52.4928193,13.4077192,Schnelle Uschi,,,,2200210
9359321639,52.5038304,13.3632459,Rikscha8; Lulatsch,,,,1100103
9359321640,52.4721614,13.3363474,Lastafari,,,,7300618
9417225189,52.4993738,13.3778267,Jelbi-Punkt Trebbiner Straße,,,,2200207
9417225190,52.4941842,13.3023558,,,,,4500939
9499499045,52.5423472,13.3654133,S+U Wedding,,,,1401047
9499523711,52.5394742,13.370773,U Reinickendorfer Straße,,,,1300836
9502926238,52.4939469,13.3099043,,,,,4501043
9504263275,52.50193,13.3170152,,,,,4501041
9583926389,52.4974027,13.4057273,,,,,2100106
9623081072,52.5559872,13.3353226,nextbike,,,,1400937
9623081073,52.5559493,13.3420094,nextbike,,,,1400937
9628847518,52.5005855,13.2944711,,,,,4500937
9633121233,52.4983084,13.2961415,,,,,4500937
9759416717,52.4707433,13.436762,,,,,8100208
9824851453,52.5578415,13.4365699,,Jacobsohnstraße 51 H,13086.0,Berlin,3500932
9864624002,52.5348105,13.3697069,Bundeswehrkrankenhaus,,,,1100308
9917747175,52.5416682,13.3786975,Kalle,,,,1300836
9917841496,52.4532522,13.1426775,Imchen,,,,5400943
9917841497,52.4653133,13.1275014,Schilfi,,,,5400943
9917923647,52.5532852,13.3730646,Tenzing Norgay,,,,1401044
9917944556,52.4871342,13.6056789,Elke,,,,10400941
9917944558,52.5539075,13.3466096,Lastlos,,,,1400939
9917944559,52.5561542,13.3859996,Prinz Oslo,,,,1300732
9917944560,52.5897878,13.3249962,Fuxxi,,,,12500927
9917944561,52.5710595,13.3477739,Dr. Foxi,,,,12100205
9917944562,52.517203,13.3425556,Werner,,,,1200629
9917944563,52.5281014,13.3928212,Memi,,,,1100309
9917944564,52.5535807,13.379372,Brezel,,,,1401045
9917944565,52.4373025,13.293618,Hannes,,,,6300634
9917944566,52.4632381,13.3132391,Flemmi,,,,6100102
9917944567,52.5977349,13.3523111,Theodor,,,,12601134
9917944568,52.5711148,13.3142635,Auguste-Victoria,,,,12200309
9917944569,52.5126195,13.4342149,Koppen-Rad,,,,2400623
9917944570,52.5919151,13.2804765,Alexander,,,,12200515
9917944571,52.6091978,13.3354638,Quartiersrad,,,,12601032
9917944572,52.4680332,13.3417983,Julia,,,,7300619
9917944573,52.6101931,13.2488411,Doppelzentner,,,,12400619
9917944574,52.499857,13.4308979,Emma,,,,2300315
9917944575,52.6202593,13.313023,Bärchen,,,,12400723
9917944576,52.553304,13.3584974,SuperCooper,,,,1401048
9917944577,52.6201163,13.3561315,Ada,,,,12500929
9917944578,52.5865309,13.3672915,Wilhelmsrad,,,,3400619
9917944579,52.4255712,13.4652227,Benno,,,,8301036
9962235937,52.4933998,13.4253717,,,,,8100310
9962235938,52.491805,13.4259526,,,,,8100310
9962235939,52.492496,13.4279231,,,,,8100310
9962235940,52.4914212,13.4280672,,,,,8100310
9962235941,52.4900048,13.4291548,,,,,8100311
9962235942,52.4882756,13.4294286,,,,,8100311
9962235943,52.4883406,13.4270642,,,,,8100311
10125532595,52.5063551,13.332034,Jelbi Mobility Hub S+U Zoologischer Garten,,,,4501042
10125532600,52.5067553,13.3311715,Jelbi Mobility Hub S+U Zoologischer Garten/Hardenbergstraße,,,,4300622
10125532613,52.5065303,13.3328414,Jelbi Mobility Hub S+U Zoologischer Garten/Hardenbergplatz,,,,4501042
