id,lat,lon,name,street,zip_code,city,planning_area_id
1718478056,52.4764214,13.3294195,myoga,Sieglindestraße 7,12159.0,Berlin,7300517
1762116722,52.4306176,13.3755423,McFit,,,,7501133
1870398737,52.4974065,13.3504955,Rent-A-Trainer-Berlin Gym,Nollendorfstraße 23,10777.0,Berlin,7100102
1915070108,52.4979231,13.3192394,Urban Boost,Pariser Straße 43,10707.0,Berlin,4501044
1918474939,52.477839,13.286039,Zentrum für Yoga & Qigong,,,,4400830
1970628072,52.6069668,13.419858,Mrs. Sporty,Hugenottenplatz 3,13127.0,Berlin,3200310
1981014509,52.4376876,13.5469767,Impuls EMS-Studio,Genossenschaftsstraße 69,12489.0,Berlin,9200716
2082268403,52.5063071,13.3071048,Fitness First,,,,4300623
2116638898,52.5115671,13.3211747,Kieser Training,,,,4300622
2149937826,52.4696804,13.3743607,McFit,Schöneberger Straße 12-15,12103.0,Berlin,7400823
2187588493,52.5119376,13.3049113,Holmes Place,Wilmersdorfer Straße 38,10585.0,Berlin,4300621
2306175948,52.5248857,13.34569,McFit,Alt-Moabit 96D,10559.0,Berlin,1200626
2427830701,52.4639256,13.4983345,McFit,,,,9200613
2445179072,52.4953419,13.4201449,JOHN REED Fitness,Kottbusser Damm 1,10967.0,Berlin,2200213
2445856559,52.4830416,13.525466,EMSLounge,,,,11501339
2449154365,52.5360507,13.2757823,Sport & Therapiezentrum,,,,5300841
2477046562,52.4774666,13.4242905,Tagtigall,Herrfurthstraße 6a,12049.0,Berlin,8100102
2489837401,52.5471967,13.4094238,Mindful Life Berlin,Gleimstraße 19,10437.0,Berlin,3601142
2690994059,52.596692,13.3552267,Crunchfit,Wilhelmsruher Damm 128,13439.0,Berlin,12601235
2764574468,52.528312,13.4095226,Rocycle Berlin Mitte,Linienstraße 41,10119.0,Berlin,1100310
2796742915,52.5246455,13.4029448,Peloton,Rosenthaler Straße 34-35,10178.0,Berlin,1100309
2821190540,52.4550011,13.4290189,Venice Sporting Club,Tempelhofer Weg 44,12347.0,Berlin,8200624
2840752454,52.4569686,13.6244217,Localfit,Fürstenwalder Damm 479,12587.0,Berlin,9501736
2850021274,52.5509763,13.4135056,John Reed Womens Club,Schönhauser Allee 112,10439.0,Berlin,3601141
2851949842,52.537428,13.2271875,McFit,Am Juliusturm 19,13599.0,Berlin,5300736
2851949843,52.6072123,13.3235204,McFit,Oraniendamm 64,13469.0,Berlin,12601032
2901372702,52.5164644,13.1972779,VIP’n’Fit,Pichelsdorfer Straße 31,13595.0,Berlin,5200630
2935486803,52.5349746,13.3990861,Körperformen,Anklamer Straße 17,10115.0,Berlin,1100416
2960514356,52.6059139,13.4200588,Clever fit,Rosenthaler Weg 24B,13127.0,Berlin,3200308
2985821756,52.5037293,13.3388804,McFit,Tauentzienstraße 8,10789.0,Berlin,4501042
2995644691,52.5075111,13.4555779,Berlin Strength,Revaler Straße 99,10245.0,Berlin,2500834
3021116630,52.536285,13.6026916,FitX,Hellersdorfer Straße 235,12627.0,Berlin,10200421
3045401463,52.5306508,13.3347483,Pole Sport Studio Berlin,Wiclefstraße 18,10551.0,Berlin,1200519
3140164400,52.5277244,13.3805488,Kieser Training,Hannoversche Straße 19,10115.0,Berlin,1100308
3176577534,52.4519462,13.2701269,Clays,Clayallee 171,14195.0,Berlin,6400842
3266506461,52.4309414,13.5491064,McFit,Adlergestell 299,12489.0,Berlin,9200716
3267299482,52.4821233,13.4329149,Superfit,Karl-Marx-Straße 64-72,12043.0,Berlin,8100206
3317540786,52.4524755,13.3848984,Clever fit,,,,7501031
3385637223,52.4984906,13.3028762,FitX,Kurfürstendamm 156,10709.0,Berlin,4500938
3411940909,52.5433678,13.4421641,Clever fit,Greifswalder Straße 90,10409.0,Berlin,3601449
3432289622,52.5201114,13.4262968,Sportcafé Mitte,,,,1100311
3453943122,52.481665,13.365517,CrossFit Icke,Wilhelm-Kabus-Straße 40,10829.0,Berlin,7200413
3464981113,52.5529857,13.4083022,Yoga am Arnimplatz,Schönfließer Straße 11,10439.0,Berlin,3601141
3475027209,52.5018092,13.4207441,EFX Sport-Gruppe - Fitness,,,,2300314
3566958751,52.4582572,13.5763726,Kieser Training,Bahnhofstraße 33-38,12555.0,Berlin,9501939
3658141193,52.5698026,13.4066615,Fitness First,,,,3400723
3670161823,52.429498,13.3299541,Elixia,,,,6200422
3782374475,52.5013707,13.330782,Clever fit,Joachimsthaler Straße 19,10719.0,,4501042
3826014915,52.4985987,13.3511448,Stromtown. The modern art of fitness,Motzstraße 9,10777.0,Berlin,7100102
3841253417,52.4622743,13.3252442,Holmes Place,Schildhornstraße 1,12163.0,Berlin,6100103
3853848970,52.485107,13.3453454,fitbox,Martin-Luther-Straße 103,10825.0,Berlin,7200409
3862712290,52.5054239,13.5157065,Mrs. Sporty,,,,11401137
3874310962,52.5324374,13.5372478,McFit,Märkische Allee 160a,12681.0,Berlin,10100312
3957099326,52.5438059,13.5486137,Kieser Training,,,,10100210
4077227106,52.5088747,13.3236082,Spirit Joga,Goethestraße 2-3,10623.0,Berlin,4300624
4128610787,52.4578111,13.5789766,Superfit,Bahnhofstraße 23-25,12555.0,Berlin,9501939
4128610788,52.5142755,13.4737156,Superfit,Frankfurter Allee 111,10247.0,Berlin,2500729
4235017790,52.5364805,13.6026618,Fit T9,Janusz-Korczak-Straße 4-8,12627.0,,10200421
4253980789,52.52648,13.3870103,Crossfit Grenzgänger,,,,1100308
4253995591,52.5308414,13.3672762,Crossfit Mitte,Heidestraße 48,10557.0,Berlin,1200624
4254495166,52.5323394,13.3802487,Hauptstadt Crossfit,,,,1100308
4254944691,52.4888821,13.3872264,Crossfit gute Hoffnungshütte,,,,2200211
4304263292,52.454105,13.575983,Figurenzentrum Köpenick,,,,9501939
4308049689,52.5452832,13.5911324,CITI-Frauen-Fitness,Alte Hellersdorfer Straße 119,12629.0,,10200417
4316237225,52.5433244,13.2010323,ladys spandau,Bismarckstraße 17,13585.0,Berlin,5100315
4320893092,52.5163412,13.4460907,Bodystreet,Karl-Marx-Allee 110,10243.0,,2400624
4333951890,52.5177528,13.415554,Beat81,Dircksenstraße 90,10178.0,Berlin,1100310
4420021957,52.5230415,13.4161276,FitX,Alexanderstraße 7,10178.0,Berlin,1100310
4437696196,52.48997,13.3172363,7 circles,Sächsische Straße 39,,,4501147
4446537033,52.4467195,13.3424696,Sporteve,,,,6100206
4459534982,52.4537146,13.3157383,Kreuzretter,Schloßstraße 54,12165.0,Berlin,6100101
4474870489,52.6051549,13.3256887,Therapiezentrum Waidmannslust,Oranienburger Straße 141,13437.0,,12601031
4514846830,52.5139697,13.3954862,Fitness First,Jägerstraße 27,10117.0,Berlin,1100206
4539202778,52.5322556,13.3954966,Fitbox,Invalidenstraße 152,,,1100415
4555677789,52.5825276,13.2912082,Fit in Tegel,Ernststraße 2,13509.0,,12200412
4572112192,52.4274451,13.3286889,Freiraum,,,,6200422
4604863055,52.5079287,13.3917379,Bodystreet,,,,1100207
4611801889,52.5123551,13.4594528,Yogibar,Boxhagener Straße 31,10245.0,Berlin,2500833
4614154589,52.5345204,13.398546,Jivamukti Yoga Berlin,Brunnenstraße 29,10119.0,Berlin,1100416
4672876466,52.4993986,13.4637843,EagleCoach,Corinthstraße 51,10245.0,Berlin,2500835
4673478561,52.4846716,13.4352226,Studio Sonne,Sonnenallee 67,12045.0,Berlin,8100312
4797313796,52.4373459,13.5468105,Clever fit,,,,9200716
4809118969,52.5167107,13.3047525,Power Bär,Wilmersdorfer Straße 163,10585.0,Berlin,4300621
4812222804,52.5680064,13.3984173,Ki-Haus,Wollankstraße 6,13187.0,Berlin,3400721
4815247561,52.5191433,13.389102,DocOrtho,,,,1100206
4819499443,52.4919236,13.4366613,Peace Yoga Berlin,Glogauer Straße 19,10999.0,Berlin,2300418
4825870145,52.5479608,13.389607,JOHN REED Fitness,Brunnenstraße 105-109,13355.0,Berlin,1300834
4849302124,52.5248995,13.3957917,Bikram Yoga Berlin-Mitte,Krausnickstraße 23,10115.0,Berlin,1100309
4861464949,52.4183617,13.2879531,McFit,Goerzallee 188,14167.0,Berlin,6300632
4907663397,52.5010537,13.3368666,Fitbox,,,,4501042
4908049913,52.5115029,13.4575495,Fitbox,Grünberger Straße 62,10245.0,Berlin,2500833
4920605620,52.5089027,13.4966462,Ashtanga Yoga Room,Eitelstraße 85,10317.0,Berlin,11400929
4970131824,52.5102406,13.323731,Slim-Gym Club,Hardenbergstraße 7,10623.0,Berlin,4300624
5051041621,52.4972395,13.2944444,Athlin,,,,4500938
5051041622,52.4978459,13.3002669,Mrs. Sporty,,,,4500938
5082292600,52.4894447,13.3213517,Yoga Vidya Center Berlin-Wilmersdorf,Pfalzburger Straße 43,10717.0,Berlin,4501147
5147968721,52.5648847,13.5039111,Active Ladies,Zingster Straße 4,13051.0,,11100307
5248623193,52.5377691,13.609346,Power Factory GmbH,Tangermünder Straße 129,12627.0,Berlin,10200422
5248861547,52.5419445,13.5421497,Ladycompany,,,,10100210
5321891322,52.4789617,13.4460611,Tayopi,Sonnenallee 147,12059.0,Berlin,8100418
5337021037,52.485211,13.4214152,Holmes Place,,,,8100101
5339159802,52.5530222,13.4017754,Yoga,,,,3601140
5348822589,52.505358,13.4889231,Yoga Barn,Münsterlandstraße 5,10317.0,Berlin,11400929
5396107633,52.4847501,13.3359151,sportraum bs,,,,4501153
5408274151,52.5069538,13.2997785,Bodystreet,Kantstraße 72,10627.0,Berlin,4300416
5424563451,52.5354955,13.3772335,Slim-Gym Club,Chausseestraße 51,10115.0,Berlin,1100414
5443162245,52.607932,13.3254356,FitX,Oraniendamm 6-10,13469.0,Berlin,12601032
5525155938,52.4538703,13.3874764,FitX,,,,7400927
5552228830,52.5642337,13.4095229,Argo Athletics,Mühlenstraße 62-65,13187.0,Berlin,3400826
5656522305,52.524584,13.410259,Evo Berlin Rosa,Rosa-Luxemburg-Straße 14,10178.0,Berlin,1100310
5659022957,52.5079023,13.4695348,Berlin Hot Yoga,,,,2500832
5718697030,52.4965751,13.3611761,Boxsport Berlin e.V.,,,,7100103
5796921707,52.5133825,13.2651845,Mrs. Sporty,,,,4200310
5825069584,52.5649347,13.4101265,Casa de Quilombo,,,,3400826
5913018282,52.5266763,13.4062541,Just Fit,Steinstraße 5,10119.0,Berlin,1100309
5916346085,52.5745393,13.5096069,Mrs. Sporty,Rostocker Straße 15,13059.0,Berlin,11100206
5980998064,52.4989674,13.437719,Kreuzberg Yoga,Lübbener Straße 9,10997.0,Berlin,2300419
5981095822,52.4955816,13.426096,Zentrum für Yoga und Stimme,Paul-Lincke-Ufer 30,10999.0,Berlin,2300417
5985950308,52.4788359,13.4373568,fitbox.de,Karl-Marx-Straße 108,12043.0,Berlin,8100207
6006913091,52.4350839,13.2582451,Clever fit,Martin-Buber-Straße 12,14163.0,,6300526
6029322205,52.5058788,13.4455578,FitX,Tamara-Danz-Straße 11,10243.0,Berlin,2400625
6141321914,52.5304776,13.4617302,FitX,Oderbruchstraße 14,10369.0,Berlin,11300616
6217415536,52.4845339,13.4625301,Paramount Fitness,Puderstraße 8,12435.0,Berlin,9100202
6245373115,52.4905624,13.3694456,Iyengar Yoga Zentrum,Hochkirchstraße 9/2,10829.0,Berlin,7100206
6249985337,52.4937501,13.3172922,taohealth,Wittelsbacherstraße 37,10707.0,Berlin,4501043
6261885939,52.5062441,13.5602985,FitX,Weißenhöher Straße 108,12683.0,Berlin,10300733
6269985404,52.5007181,13.4239752,Gelber Raum,Mariannenstraße 48,10997.0,Berlin,2300315
6287061378,52.5484219,13.4096666,Yoga Pankow,,,,3601142
6339499872,52.5530718,13.4037515,Afra Senter,,,,3601140
6357893262,52.5136199,13.4627564,Lotos Yoga,,,,2500831
6388113852,52.4528952,13.6253449,Fitbox,Bölschestraße 45,12587.0,Berlin,9501737
6398137732,52.4938947,13.4487446,Urban Street Gym,Bouchéstraße 12,12435.0,Berlin,9100101
6414803768,52.5147565,13.4663046,Fitness First,Frankfurter Allee 57,,Berlin,2500728
6415868985,52.5250018,13.3445657,Slim-Gym,Alt-Moabit 92,10559.0,Berlin,1200626
6421090392,52.5231862,13.5864319,Five Star Fitness,Hellersdorfer Straße 83,12619.0,Berlin,10200629
6447122889,52.5122911,13.3238482,Fitnessstudio TU Sport,Straße des 17. Juni 145,10623.0,Berlin,4300622
6451531078,52.4763605,13.4254971,Dharma Yoga,Kienitzer Straße 98,12049.0,Berlin,8100102
6458744287,52.464957,13.3210363,Steglitzer Dance & Aerobic Center,Lepsiusstraße 14,12163.0,Berlin,6100103
6469985311,52.4927896,13.3268218,Aum Yoga Studio,Nassauische Straße 62,10717.0,Berlin,4501149
6497580485,52.5318788,13.1874325,McFit,Altonaer Straße 59-61,13581.0,,5200629
6508696785,52.5265415,13.341843,Fit Star,Turmstraße 29,10551.0,Berlin,1200520
6550896785,52.5279738,13.4029924,John & Jane‘s,Rosenthaler Straße 63,,,1100309
6563440585,52.5281086,13.5389857,Clever fit,Helene-Weigel-Platz 5,12681.0,Berlin,10100312
6586374601,52.5490334,13.3551586,FIT/ONE,Müllerstraße 35,13353.0,,1401048
6620963678,52.5087065,13.3126382,Mrs. Sporty,Goethestraße 59,10625.0,Berlin,4300623
6693475018,52.5379127,13.4213383,Green Yoga,Sredzkistraße 59,10405.0,Berlin,3701555
6757633586,52.5858073,13.4027986,Green Yoga,Dietzgenstraße 56,13156.0,Berlin,3200207
6759112267,52.5063988,13.4623488,Studio Glücksmama,Döringstraße 2,10245.0,Berlin,2500834
6789070129,52.492162,13.3713067,Fit/One,Bautzener Straße 20-24,10829.0,Berlin,7100206
6841151512,52.5000182,13.4263004,Sportetage,Manteuffelstraße 40,10997.0,Berlin,2300315
6899045752,52.5094167,13.3097604,Iyengar Yoga,Krumme Straße 61,10627.0,Berlin,4300623
7006749859,52.5025396,13.3844025,Forde Fitness,Stresemannstraße 65,10963.0,Berlin,2100101
7057578051,52.4790244,13.4518778,Yoga im Gartenstudio,,,,8100418
7066762906,52.4855668,13.3556988,FitX,Hauptstraße 141,10827.0,Berlin,7200410
7069825849,52.5316555,13.4329339,InLight Yoga,Hufelandstraße 23,10407.0,Berlin,3701660
7069825850,52.5317118,13.432789,EMS Sport und Bewegung,Hufelandstraße 23,10407.0,Berlin,3701660
7095755738,52.5331143,13.4340409,Makeda,Pasteurstraße 20,10407.0,Berlin,3701660
7133818467,52.5494998,13.3778323,CrunchFit,Pankstraße 32-39,,,1300836
7161037005,52.4880071,13.4241071,American Fitness,Hermannplatz 10,10967.0,Berlin,2200212
7194124792,52.5336363,13.4361377,Kindersport Sven Bora,Dietrich-Bonhoeffer-Straße 17a,10407.0,Berlin,3701660
7194124793,52.5336164,13.4361912,yogi,Dietrich-Bonhoeffer-Straße 17a,10407.0,Berlin,3701660
7231134046,52.4758032,13.4467666,yogaraum Am Richardplatz,Hertzbergstraße 27,,,8100416
7239669952,52.5954367,13.3746045,Mrs. Sporty,Hauptstraße 101B,13158.0,Berlin,3400618
7252377721,52.50798,13.4668695,TSX Sportsclub,,,,2500833
7272720758,52.5439907,13.4223608,Formwandler,Dunckerstraße 21,10437.0,Berlin,3601348
7275474348,52.5416201,13.419718,Via Pilates,Dunckerstraße 84,10437.0,Berlin,3601347
7279178744,52.5450586,13.4228163,House of Healing,Dunckerstraße 70,10437.0,Berlin,3601347
7279405008,52.5445551,13.4207853,YogaCircle,Schliemannstraße 22,10437.0,Berlin,3601347
7296568749,52.4313095,13.7153681,fit & feminin,Fürstenwalder Allee 318,12589.0,Berlin,9501838
7311293615,52.5395343,13.4235503,My Sports,Danziger Straße 69,10435.0,Berlin,3601348
7544210933,52.475808,13.3246233,EMS Training Berlin,,,,7300515
7554171386,52.4694551,13.332784,fitbox,Rheinstraße 17,12159.0,Berlin,7300517
7623775571,52.5527066,13.3424248,Blue Panta,Transvaalstraße 11,13351.0,Berlin,1400937
7640755748,52.4758116,13.3401936,Yogazeit Stråla,Hauptstraße 69,12159.0,Berlin,7300517
7650571611,52.5162635,13.3044631,Yogavihar,,,,4300621
7680118565,52.4670632,13.3396573,Entspannt mit Yoga,Beckerstraße 9,12157.0,Berlin,7300619
7683719224,52.4726259,13.3324358,Raum für Bewegung Quan Dao,Niedstraße 12,12159.0,Berlin,7300517
7749923385,52.4726648,13.3259026,Akademie für Yoga Berlin,Wilhelmshöher Straße 5,12161.0,Berlin,7300515
7776107176,52.4667964,13.3306922,Donna Mobile,Rheinstraße 46,12161.0,Berlin,7300618
7776239760,52.4702542,13.3370775,Flow Fitness,Fregestraße 11,12159.0,Berlin,7300618
7777530626,52.4723634,13.3231711,Peronal Pilates,Wilhelmshöher Straße 20,12161.0,Berlin,7300515
7804846347,52.4867414,13.3236197,CrossFit,Berliner Straße 30,10715.0,Berlin,4501149
7836953685,52.508509,13.5599114,Health Gym Berlin,,,,10300733
7850361039,52.4945812,13.3577898,Ashtanga Yoga Schule,,,,7100103
7867810048,52.536809,13.4277953,Mrs. Sporty,Winsstraße 42,10405.0,Berlin,3701658
8042827117,52.4792746,13.3325115,Strom-Linien,Prinzregentenstraße 42,10715.0,Berlin,4501153
8066147155,52.5444176,13.4118011,Ready Set Move – Personal Training Berlin,Schönhauser Allee 134,10437.0,Berlin,3601142
8077205619,52.4909974,13.3313311,Fitbox,,,,4501152
8091797796,52.4526924,13.3304973,EMS Training Berlin,Klingsorstraße 8,12167.0,Berlin,6100207
8094802649,52.4709457,13.3202746,Sporteve,Laubacher Straße 12,14197.0,Berlin,7300516
8120989341,52.4575255,13.3208065,Fitness First Ladies,,,,6100102
8143925996,52.4714277,13.320908,Pilates On The Go,Wiesbadener Straße 79,12161.0,Berlin,7300516
8197441972,52.5005866,13.3103661,Rocycle,,,,4501040
8199219273,52.4703204,13.3231656,pilaME,Homuthstraße 6,12161.0,Berlin,7300516
8222836706,52.4697929,13.3289566,Praxis für die Seele,Bundesallee 123,12161.0,Berlin,7300516
8231100116,52.4395292,13.5479174,Yoga Glück,Hackenbergstraße 7,12489.0,Berlin,9200717
8330198881,52.6048775,13.3673041,Fitnessclub Vitalis,Zerpenschleuser Ring 37,13439.0,Berlin,12601133
8379002230,52.4650446,13.3233808,Raum für Leben,Hackerstraße 10,12163.0,Berlin,6100103
8422865852,52.4877092,13.3345576,Hundred & Friends,Berliner Straße 161,10715.0,Berlin,4501153
8462294818,52.5603992,13.4984219,FIT/ONE,Hansastraße 236,13051.0,Berlin,11200410
8558365378,52.5535695,13.4052242,Centerline Pilates,,,,3601140
8621664469,52.5371215,13.4225943,Fitbox,Prenzlauer Allee 207,10405.0,Berlin,3701555
8622816454,52.5399323,13.4177211,ride-berlin.com,,,,3701555
8626109382,52.5110332,13.2913584,Iyengar Yoga,,,,4300414
8637655134,52.4872648,13.3407554,Schule für Yoga und Prana,Innsbrucker Straße 56,10825.0,Berlin,7200307
8662502304,52.5121345,13.4485371,Soulsport Yoga,Gubener Straße 47,10243.0,Berlin,2400624
8679795668,52.5492037,13.3471371,"pilatique, Pilatesstudio",,,,1400938
8839649644,52.4990796,13.2960862,Be Your Star Fitnesscoaching,Joachim-Friedrich-Straße 41,10711.0,Berlin,4500937
8989690901,52.4825358,13.3816579,,,,,7400720
9067697047,52.500659,13.3756597,X-Step,Tempelhofer Ufer 36,10963.0,Berlin,2200207
9402426708,52.5478641,13.4534306,BiSee Yoga,Bizetstraße 43,13088.0,Berlin,3500936
9404573372,52.4623323,13.3395351,Bodystreet,Bismarckstraße 70,12157.0,Berlin,6100210
9431775959,52.5500839,13.4596077,Fitbox,Berliner Allee 108,13088.0,Berlin,3500936
9504311194,52.5476997,13.4572285,Sonne Mond & Sterne,Meyerbeerstraße 59,13088.0,Berlin,3500936
9524144982,52.4939117,13.3982992,PRO-STAGE,,,,2200210
9529221826,52.508465,13.2726237,LovFit,,,,4200310
9532970248,52.4951128,13.3328601,Minimal Yoga,Nachodstraße 18,10779.0,Berlin,4501152
9592884391,52.5097577,13.306013,JOHN REED Fitness,Wilmersdorfer Straße 126-127,10627.0,Berlin,4300623
9632071018,52.462798,13.3408491,MO.VE,Kissinger Straße 9,12157.0,Berlin,6100210
9662767223,52.5016941,13.432989,Peace Yoga Berlin,Eisenbahnstraße 5,10997.0,Berlin,2300315
9708780370,52.5702216,13.4103995,Bodystreet,Berliner Straße 2,13187.0,Berlin,3400723
9728794514,52.5209499,13.4041015,Ladycompany - Fitness für Frauen,Spandauer Straße 4,10178.0,Berlin,1100310
9775820813,52.5151023,13.4654729,yogafürdich Berlin,,,,2500728
9830837796,52.511239,13.4558403,Bunker Berlin,Grünberger Straße 54,10245.0,Berlin,2500833
9846635117,52.5133709,13.4633274,Lotos Yoga Berlin - YOGA LOFT,Scharnweberstraße 30,,,2500831
9852432518,52.4919528,13.489293,AXT CrossFit,Hauptstraße 13,10317.0,Berlin,11501238
9867335575,52.5232792,13.4769045,,Storkower Straße 225,10367.0,Berlin,11300619
9906919513,52.4913262,13.4575902,Fitness am Park,Elsenstraße 113,,,9100101
9906938038,52.4888923,13.387549,FitnessCenter aTB,Am Tempelhofer Berg 6,,,2200211
9928786051,52.5101818,13.3814085,AllStar Gym,Leipziger Platz 12,10117.0,Berlin,1100205
9985456517,52.5646061,13.4095769,mPointUp,,,,3400826
10000479377,52.4908896,13.30329,Lokai Loft,,,,4500939
10035842242,52.5438448,13.4127951,Future Fit,Schönhauser Allee 57,10437.0,Berlin,3601346
10045257318,52.544999,13.4279151,Bodystreet,Prenzlauer Allee 88,,,3601245
10056214905,52.544723,13.4111529,Arcoverde Pilates Zentrum,Cantianstraße 11,10437.0,Berlin,3601142
10100682968,52.5313866,13.4215563,Marion Röhrig Pilates,Heinrich-Roller-Straße 24,10405.0,Berlin,3701659
10100813297,52.5335247,13.4247709,Pantarei Approach,Winsstraße 60,10405.0,Berlin,3701659
10121509310,52.4690894,13.3279458,Twenty Minutes Fitness Lounge,Stubenrauchstraße 1,12161.0,Berlin,7300516
10124188468,52.4532489,13.3223719,Indiv Sports,Schützenstraße 16,,,6100207
10131167926,52.462578,13.3674509,Crunch Fit Studio Berlin-Schöneberg,Bessemerstrasse 57-75,12103.0,Berlin,7400822
10175951317,52.503731,13.3845448,Basement Boulderstudio,Stresemannstraße 72,10963.0,,2100101
10248360663,52.4978481,13.3266094,stromtown,,,,4501045
10282680110,52.5187846,13.415099,Beat 81,Dircksenstraße 99,10178.0,Berlin,1100310
10293894600,52.531081,13.3680776,Getimpulse,Heidestraße 12,,,1200624
10314570434,52.4900414,13.3559614,Die Schönebergerin,Grunewaldstraße 86,10823.0,Berlin,7200409
10594955331,52.4794998,13.3102202,Classic Crossfit,Mecklenburgische Straße 24a,14197.0,Berlin,4400830
10609414411,52.5472139,13.4129051,fitbox,,,,3601142
10648363519,52.5057198,13.2963353,Warias Kosmetik & Yoga,,,,4300416
10675679016,52.5268844,13.4787593,Crunch Fit,Weißenseer Weg 112,10369.0,Berlin,11300617
10702130505,52.5384092,13.4876781,VitalInn,,,,11200513
10727283773,52.4469431,13.623723,Vibra Fitness Lounge,,,,9501737
10780033147,52.5084656,13.3115118,Feldenkrais & QiGong,,,,4300623
10788427170,52.466586,13.3305061,Strike First Krav Maga,Rheinstraße 45-46,12161.0,Berlin,7300618
10788867287,52.4585685,13.3274238,Krav Maga Berlin Headquarters,Bergstraße 93,12169.0,Berlin,6100208
10792875944,52.5069366,13.326358,Fitness Unlimited,Uhlandstraße 194,10623.0,Berlin,4300622
10797454234,52.4538251,13.3160563,Bodystreet,,,,6100101
10802968151,52.5311208,13.4306675,yogibar,,,,3701660
10804733989,52.4976583,13.5221442,FitX,Otto-Schmirgal-Straße 7,10319.0,Berlin,11401137
10881753305,52.4781146,13.3646654,FitX,Wilhelm-Kabus-Straße 77,10829.0,Berlin,7200413
10909471605,52.5305105,13.5585447,Sportstudio,,,,10300731
10936515611,52.5218757,13.3367913,Yogaschule Petersen,Dortmunder Straße 6,10555.0,Berlin,1200522
10973845906,52.5085275,13.3610272,BMVg Sportcontainer,,,,1100102
10978245699,52.4828083,13.6020198,Clever fit,,,,10400941
