id,lat,lon,name,street,zip_code,city,planning_area_id
1933757018,52.44922,13.27696,"Bibliothek für Sozialwissenschaften und Osteuropastudien, Stiller Lesesaal",Ihnestraße 21,14195.0,Berlin,06400843
2094774970,52.50851,13.36693,Kunstbibliothek,Matthäikirchplatz 6,10785.0,Berlin,01100102
2270319509,52.63561,13.30291,Das Buddhistische Haus,,,,12400721
2402339489,52.49000,13.40563,La Rayuela,Südstern 2,10961.0,Berlin,02200210
2479053622,52.50213,13.32487,"Institut Français Berlin, Mediathek",Kurfürstendamm 211,10719.0,Berlin,04501041
2571245538,52.40338,13.52862,Stadtteilbibliothek Altglienicke im Bürgerhaus,Ortolfstraße 182,12524.0,Berlin,09300922
2644700001,52.48648,13.38968,Archiv der Jugendkulturen,Fidicinstraße 3,10965.0,Berlin,02200211
2684057233,52.52127,13.70477,Anna-Ditzen-Bibliothek,,15366.0,Neuenhagen bei Berlin,
2755893345,52.52331,13.75257,,,,,
2777497901,52.52669,13.37666,Patientenbibliothek,Bonhoefferweg 4,,,01100308
2802477601,52.54997,13.17800,Stadtteilbibliothek,,,,05100209
2900627200,52.63846,13.52632,Bibliothek Panketal,Genfer Platz 2,16341.0,Panketal,
2960571181,52.56791,13.72761,,Krummenseestraße 1,15345.0,Altlandsberg,
2964523835,52.58711,13.36782,Kulturpost und Bibliothek,Hauptstraße 32,13158.0,Berlin,03400619
3203713887,52.49523,13.43073,kalabal!k,Reichenberger Straße 63a,10999.0,Berlin,02300418
3408439137,52.66290,13.37827,Gemeindebibliothek,Hauptstraße 9,16567.0,Mühlenbecker Land,
3428467245,52.42604,13.35873,Universitätsarchiv,Malteserstraße 74-100,12249.0,Berlin,06200316
3478842465,52.49432,13.35782,Schulbiblothek,,,,07100204
3518345658,52.43278,13.16564,Joseph Wulf Bibliothek,Am Großen Wannsee 58,14109.0,Berlin,06400735
3806550974,52.52023,13.37729,Bibliothek des Deutschen Bundestages,Adele-Schreiber-Krieger-Straße 1,10117.0,Berlin,01100308
3837620248,52.50375,13.36342,Bibliothek Tiergarten-Süd,Lützowstraße 27,10785.0,Berlin,01100103
3952396497,52.49217,13.28265,Umweltbibliothek,Bismarckplatz 1,14193.0,Berlin,04400726
3981795844,52.56497,13.50611,Anna-Seghers-Bibliothek,Prerower Platz 2,13051.0,Berlin,11100307
4025920836,52.34561,13.63297,DESY Bibliothek,Platanenallee 6,15738.0,Zeuthen,
4097819347,52.56288,13.09197,Stadtbibliothek Falkensee,,,,
4114649179,52.50674,13.38389,Bibliothek der Stiftung Topographie des Terrors,Niederkirchnerstraße 8,10963.0,Berlin,02100101
4155022023,52.63049,13.31926,Erwachsenenbibliothek,Hauptstraße 19,16548.0,Glienicke/Nordbahn,
4221527005,52.53055,13.38594,Zweigbibliothek Asien-/Afrikawissenschaften und Islamische Theologie,Invalidenstraße 118,10115.0,Berlin,01100415
4271022996,52.45325,13.14298,Stadtteilbibliothek Kladow,Sakrower Landstraße 2,14089.0,Berlin,05400943
4432723694,52.53315,13.41950,Bibliothek Am Wasserturm,Prenzlauer Allee 227-228,10405.0,Berlin,03701556
4706616647,52.45257,13.51892,Bibliothek,Britzer Straße 5,12439.0,Berlin,09200613
4805428213,52.52221,13.33080,Medienforum Berlin,Levetzowstraße 1-2,10555.0,Berlin,01200522
4806499594,52.51709,13.34275,Hansabibliothek,Altonaer Straße 15,10557.0,Berlin,01200629
4878247166,52.57576,13.57457,Ortsteilbibliothek,Lindenberger Straße 1b,16356.0,Ahrensfelde,
5062614778,52.52175,13.36383,,,,,01200628
5245440325,52.52037,13.39510,Zweigbibliothek Musikwissenschaft,Am Kupfergraben 5,10117.0,Berlin,01100206
5275440213,52.54160,13.60682,Peter-Weiss-Bibliothek,Hellersdorfer Promenade 24,12627.0,Berlin,10200422
5318467222,52.59766,13.35231,Bibliothek im Märkischen Viertel,Wilhelmsruher Damm 142c,13439.0,Berlin,12601134
5533888846,52.52616,13.38015,Charité Medizinische Bibliothek Campus Mitte,Philippstraße 11/12,10115.0,Berlin,01100308
5643477411,52.63544,13.29514,Stadtteilbibliothek Frohnau,Fuchssteinerweg 17,13465.0,Berlin,12400721
5735063971,52.53158,13.32620,Kurt-Tucholsky-Bibliothek,Rostocker Straße 32b,10553.0,Berlin,01200518
5798364681,52.54292,13.23904,Stadtteilbibliothek Haselhorst,Gartenfelder Straße 104,13599.0,Berlin,05300737
5838369566,52.46027,13.34782,Patientenbibliothek,,,,07300619
5892784984,52.33886,13.27418,Bibliothek,,,,
5977960159,52.47693,13.42738,Bücherstube,Briesestraße 79,12053.0,Berlin,08100207
6046124564,52.52001,13.39273,Zweigbibliothek Germanistik,Dorotheenstraße 24,10117.0,Berlin,01100206
6275993185,52.51408,13.32513,Mathematische Fachbibliothek,Straße des 17. Juni 136,10623.0,Berlin,04300622
6508696687,52.52424,13.28902,ESCP Bibliothek am Campus Berlin,Heubnerweg 8-10,14059.0,,04300412
6720863485,52.44783,13.28133,Bibliothek Rechtswissenschaft,Vant-Hoff-Straße 8,14195.0,Berlin,06400843
6880841994,52.53218,13.41077,ICI Berlin,Christinenstraße 18-19,10119.0,Berlin,03701554
6976235391,52.51288,13.41031,"Bildagentur für Kunst, Kultur und Geschichte",Märkisches Ufer 16;18,10179.0,Berlin,01100312
7232178641,52.52462,13.39209,Teilbibliothek Japanologie,Johannisstraße 10,10117.0,Berlin,01100309
7798570856,52.50434,13.32836,Bibliothek der Jüdischen Gemeinde,,,,04501042
8097837782,52.38597,13.39805,Katholische öffentliche Bücherei,,,,07601544
8151138614,52.52936,13.59289,Stadtteilbibliothek Kaulsdorf,Neue Grottkauer Straße 5,12619.0,Berlin,10200628
8435515108,52.52240,13.16541,Stadtteilbibliothek Heerstraße,Obstallee 22F,13593.0,Berlin,05200527
9067856748,52.43858,13.54961,Stefan-Heym-Kinderbibliothek,Dörpfeldstraße 52,12489.0,Berlin,09200717
9077951933,52.42567,13.46207,Gertrud-Junge-Bibliothek,Bat-Yam-Platz 1,12353.0,Berlin,08300935
9347421347,52.41893,13.49431,Gertrud-Haß-Bibliothek,Alt-Rudow 45,12357.0,Berlin,08401243
9481986710,52.34966,13.10267,Gemeindebibliothek,,,,
9780942686,52.50371,13.42307,Kollektivbibliothek,Mariannenplatz 2B,10997.0,Berlin,02300314
10197004045,52.51336,13.32400,Bereichsbibliothek Architektur und Kunstwissenschaft,Straße des 17. Juni 152,10623.0,,04300622
10864307445,52.66868,13.31717,Stadtbibliothek,,,,
11309948213,52.51096,13.32401,Bereichsbibliothek Physik,,,,04300622
11446515471,52.51045,13.32123,BIbliothek des Schiller-Gymnasiums,Schillerstraße 125,10625.0,,04300624
11585204402,52.56984,13.19678,WiKo Bibliothek,,,,05100101
11778098531,52.43887,13.54972,Stefan-Heym-Erwachsenenbibliothek,Dörpfeldstraße 54,,,09200717
11805773403,52.50794,13.52637,HWR Bibliothek Campus Lichtenberg,Alt-Friedrichsfelde 60,10315.0,Berlin,11401034
11929111653,52.51149,13.39968,,,,,01100207
12160416171,52.44812,13.27776,Zentralbibliothek der Freien Universität Berlin,Garystraße 39,14195.0,Berlin,06400843
12942410449,52.52670,13.37664,Patentenbibilothek,,,,01100308
