id,lat,lon,name,street,zip_code,city,planning_area_id
2445179072,52.49534,13.42014,JOHN REED Fitness,Kottbusser Damm 1,10967.0,Berlin,02200213
2445856559,52.48304,13.52546,EMSLounge,,,,11501339
2449154365,52.53605,13.27578,Sport & Therapiezentrum,,,,05300841
2477046562,52.47746,13.42429,Tagtigall,Herrfurthstraße 6a,12049.0,Berlin,08100102
2489837401,52.54719,13.40942,Mindful Life Berlin,Gleimstraße 19,10437.0,Berlin,03601142
2619903725,52.39060,13.09741,Sporteve Potsdam Frauenfitness,Kopernikusstraße 12,14482.0,Potsdam,
2690994059,52.59669,13.35522,Crunchfit,Wilhelmsruher Damm 128,13439.0,Berlin,12601235
2764574468,52.52831,13.40952,Rocycle Berlin Mitte,Linienstraße 41,10119.0,Berlin,01100310
2821190540,52.45500,13.42901,Venice Sporting Club,Tempelhofer Weg 44,12347.0,Berlin,08200624
2840752454,52.45696,13.62442,Localfit,Fürstenwalder Damm 479,12587.0,Berlin,09501736
2850021274,52.55097,13.41350,John Reed Womens Club,Schönhauser Allee 112,10439.0,Berlin,03601141
2851949842,52.53742,13.22718,McFit,Am Juliusturm 19,13599.0,Berlin,05300736
2851949843,52.60721,13.32352,McFit,Oraniendamm 64,13469.0,Berlin,12601032
2901372702,52.51646,13.19727,VIP’n’Fit,Pichelsdorfer Straße 31,13595.0,Berlin,05200630
2935486803,52.53497,13.39908,Körperformen,Anklamer Straße 17,10115.0,Berlin,01100416
2960514356,52.60591,13.42005,Clever fit,Rosenthaler Weg 24B,13127.0,Berlin,03200308
2985821756,52.50372,13.33888,McFit,Tauentzienstraße 8,10789.0,Berlin,04501042
2995644691,52.50751,13.45557,Berlin Strength,Revaler Straße 99,10245.0,Berlin,02500834
3021116630,52.53628,13.60269,FitX,Hellersdorfer Straße 235,12627.0,Berlin,10200421
3045401463,52.53068,13.33476,Pole Sport Studio Berlin,Wiclefstraße 18,10551.0,Berlin,01200519
3140164400,52.52772,13.38054,Kieser Training,Hannoversche Straße 19,10115.0,Berlin,01100308
3176577534,52.45194,13.27012,Clays,Clayallee 171,14195.0,Berlin,06400842
3266506461,52.43094,13.54910,McFit,Adlergestell 299,12489.0,Berlin,09200716
3267299482,52.48212,13.43291,Superfit,Karl-Marx-Straße 66,12043.0,Berlin,08100206
3314954409,52.55900,13.13350,Mrs. Sporty,Spandauer Straße 150,14612.0,Falkensee,
3317540786,52.45247,13.38489,Clever fit,,,,07501031
3385637223,52.49849,13.30287,FitX,Kurfürstendamm 156,10709.0,Berlin,04500938
3411940909,52.54336,13.44216,Clever fit,Greifswalder Straße 90,10409.0,Berlin,03601449
3453943122,52.48166,13.36551,CrossFit,Wilhelm-Kabus-Straße 40,10829.0,Berlin,07200413
3464981113,52.55298,13.40830,Yoga am Arnimplatz,Schönfließer Straße 11,10439.0,Berlin,03601141
3475027209,52.50180,13.42074,EFX Sport-Gruppe - Fitness,,,,02300314
3566958751,52.45825,13.57637,Kieser Training,Bahnhofstraße 33-38,12555.0,Berlin,09501939
3658141193,52.56980,13.40666,Fitness First,,,,03400723
3670161823,52.42949,13.32995,Elixia,,,,06200422
3782374475,52.50137,13.33077,Clever fit,Joachimsthaler Straße 19,10719.0,,04501042
3826014915,52.49859,13.35114,Stromtown,Motzstraße 9,10777.0,Berlin,07100102
3841253417,52.46227,13.32524,Holmes Place,Schildhornstraße 1,12163.0,Berlin,06100103
3853848970,52.48510,13.34534,Fitbox,Martin-Luther-Straße 103,10825.0,Berlin,07200409
3862712290,52.50542,13.51570,Mrs. Sporty,,,,11401137
3874310962,52.53243,13.53724,McFit,Märkische Allee 160a,12681.0,Berlin,10100312
3877191661,52.56590,13.39899,40 Min,Florastraße 88/89,13187.0,Berlin,03400721
3907029679,52.51120,13.44752,Hale Now,Torellstraße 2,10243.0,Berlin,02400624
3957099326,52.54380,13.54861,Kieser Training,,,,10100210
3999585488,52.55325,13.10154,active well,,,,
4128610787,52.45781,13.57897,Superfit,Bahnhofstraße 23-25,12555.0,Berlin,09501939
4128610788,52.51427,13.47371,Superfit,Frankfurter Allee 111,10247.0,Berlin,02500729
4128610990,52.58495,13.28592,Superfit,,,,12200515
4235017790,52.53648,13.60266,Fit T9,Janusz-Korczak-Straße 4-8,12627.0,,10200421
4246003520,52.51217,13.66160,Mrs. Sporty,Lindenallee 62 A,15366.0,Hoppegarten,
4253980789,52.52648,13.38701,Crossfit Grenzgänger,,,,01100308
4253995591,52.53084,13.36727,CrossFit,Heidestraße 48,10557.0,Berlin,01200624
4254495166,52.53233,13.38024,Hauptstadt Crossfit,,,,01100308
4254944691,52.48888,13.38722,Crossfit gute Hoffnungshütte,,,,02200211
4304263292,52.45410,13.57598,Figurenzentrum Köpenick,,,,09501939
4308049689,52.54528,13.59113,CITI-Frauen-Fitness,Alte Hellersdorfer Straße 119,12629.0,,10200417
4315470224,52.54868,13.35137,Yoga Stübchen,Genter Straße 65,13353.0,Berlin,01400942
4316237225,52.54332,13.20103,ladys spandau,Bismarckstraße 17,13585.0,Berlin,05100315
4320893092,52.51634,13.44609,Bodystreet,Karl-Marx-Allee 110,10243.0,,02400624
4333951890,52.51775,13.41555,Beat81,Dircksenstraße 90,10178.0,Berlin,01100310
4420021957,52.52304,13.41612,FitX,Alexanderstraße 7,10178.0,Berlin,01100310
4422075090,52.66908,13.28785,Mrs. Sporty,,,,
4424022530,52.51064,13.39742,McFit,Leipziger Straße 46/47,10117.0,,01100207
4437696196,52.48997,13.31723,7 circles,Sächsische Straße 39,,,04501147
4446537033,52.44671,13.34246,Sporteve,,,,06100206
4459534982,52.45371,13.31573,Kreuzretter,Schloßstraße 54,12165.0,Berlin,06100101
4474870489,52.60515,13.32568,Therapiezentrum Waidmannslust,Oranienburger Straße 141,13437.0,,12601031
4514846830,52.51396,13.39548,Fitness First,Jägerstraße 27,10117.0,Berlin,01100206
4530197498,52.50850,13.45993,Green Yoga,Gärtnerstraße 3,10245.0,Berlin,02500834
4539202778,52.53225,13.39549,Fitbox,Invalidenstraße 152,,,01100415
4555677789,52.58252,13.29120,Fit in Tegel,Ernststraße 2,13509.0,,12200412
4572112192,52.42744,13.32868,Freiraum,,,,06200422
4604863055,52.50792,13.39173,Bodystreet,,,,01100207
4611801889,52.51235,13.45945,Yogibar,Boxhagener Straße 31,10245.0,Berlin,02500833
4614154589,52.53452,13.39854,Jivamukti Yoga Berlin,Brunnenstraße 29,10119.0,Berlin,01100416
4672876466,52.49939,13.46378,EagleCoach,Corinthstraße 51,10245.0,Berlin,02500835
4673478561,52.48467,13.43522,Studio Sonne,Sonnenallee 67,12045.0,Berlin,08100312
4797313796,52.43715,13.54678,Clever fit,,,,09200716
4809992562,52.56888,13.39969,Premium Ems Personal Training,,,,03400721
4812222804,52.56800,13.39841,Ki-Haus,Wollankstraße 6,13187.0,Berlin,03400721
4815247561,52.51914,13.38910,DocOrtho,,,,01100206
4819499443,52.49192,13.43666,Peace Yoga Berlin,Glogauer Straße 19,10999.0,Berlin,02300418
4825870145,52.54796,13.38960,JOHN REED Fitness,Brunnenstraße 105-109,13355.0,Berlin,01300834
4849302124,52.52489,13.39579,Bikram Yoga Berlin-Mitte,Krausnickstraße 23,10115.0,Berlin,01100309
4861464949,52.41836,13.28795,McFit,Goerzallee 188,14167.0,Berlin,06300632
4908049913,52.51150,13.45754,Fitbox,Grünberger Straße 62,10245.0,Berlin,02500833
5001635832,52.53126,13.43390,FEEL THE BARRE,Bötzowstraße 26,10407.0,Berlin,03701660
5051041622,52.49784,13.30026,Mrs. Sporty,,,,04500938
5082292600,52.48944,13.32135,Yoga Vidya Center Berlin-Wilmersdorf,Pfalzburger Straße 43,10717.0,Berlin,04501147
5147968721,52.56488,13.50391,Active Ladies,Zingster Straße 4,13051.0,,11100307
5248623193,52.53776,13.60934,Power Factory GmbH,Tangermünder Straße 129,12627.0,Berlin,10200422
5248861547,52.54194,13.54214,Ladycompany,,,,10100210
5321891322,52.47896,13.44606,Tayopi,Sonnenallee 147,12059.0,Berlin,08100418
5337021037,52.48521,13.42141,Holmes Place,,,,08100101
5339159802,52.55302,13.40177,Yoga,,,,03601140
5348822589,52.50535,13.48892,Yoga Barn,Münsterlandstraße 5,10317.0,Berlin,11400929
5387842599,52.56097,13.09158,Vitalitätsoase,,,,
5396107633,52.48475,13.33591,sportraum bs,,,,04501153
5424563451,52.53549,13.37723,Slim-Gym Club,Chausseestraße 51,10115.0,Berlin,01100414
5443162245,52.60793,13.32543,FitX,Oraniendamm 6-10,13469.0,Berlin,12601032
5525155938,52.45387,13.38747,FitX,,,,07400927
5552228830,52.56423,13.40952,Argo Athletics,Mühlenstraße 62;63;64;65,13187.0,Berlin,03400826
5656522305,52.52458,13.41025,Evo Berlin Rosa,Rosa-Luxemburg-Straße 14,10178.0,Berlin,01100310
5659022957,52.50790,13.46953,Berlin Hot Yoga,,,,02500832
5718697030,52.49657,13.36117,Boxsport Berlin e.V.,,,,07100103
5730290887,52.50806,13.29547,Casa Flow Studios,Suarezstraße 13,14057.0,Berlin,04300416
5754645597,52.40091,13.24459,IFitnessClub,,,,
5796921707,52.51338,13.26518,Mrs. Sporty,,,,04200310
5825069584,52.56493,13.41012,Casa de Quilombo,,,,03400826
5876049618,52.55801,13.13447,Fitomat,,,,
5913018282,52.52667,13.40625,Just Fit,Steinstraße 5,10119.0,Berlin,01100309
5916346085,52.57453,13.50960,Mrs. Sporty,Rostocker Straße 15,13059.0,Berlin,11100206
5922544402,52.37318,13.12596,CrossFit,Neuendorfer Straße 39e,14480.0,Potsdam,
5980998064,52.49896,13.43771,Kreuzberg Yoga,Lübbener Straße 9,10997.0,Berlin,02300419
5981095822,52.49558,13.42609,Zentrum für Yoga und Stimme,Paul-Lincke-Ufer 30,10999.0,Berlin,02300417
5985950308,52.47883,13.43735,Fitbox,Karl-Marx-Straße 108,12043.0,Berlin,08100207
6006913091,52.43508,13.25824,Clever fit,Martin-Buber-Straße 12,14163.0,,06300526
6029322205,52.50587,13.44555,FitX,Tamara-Danz-Straße 11,10243.0,Berlin,02400625
6141321914,52.53047,13.46173,FitX,Oderbruchstraße 14,10369.0,Berlin,11300616
6189303135,52.38924,13.09273,VitalBody,Großbeerenstraße 21a,14482.0,Potsdam,
6217415536,52.48453,13.46253,Paramount Fitness,Puderstraße 8,12435.0,Berlin,09100202
6245373115,52.49056,13.36944,Iyengar Yoga Zentrum,Hochkirchstraße 9/2,10829.0,Berlin,07100206
6249985337,52.49375,13.31729,taohealth,Wittelsbacherstraße 37,10707.0,Berlin,04501043
6261885939,52.50624,13.56029,FitX,Weißenhöher Straße 108,12683.0,Berlin,10300733
6269985404,52.50071,13.42397,Gelber Raum,Mariannenstraße 48,10997.0,Berlin,02300315
6287061378,52.54842,13.40966,Yoga Pankow,,,,03601142
6294174556,52.63702,13.20444,Clever fit,,,,
6339499872,52.55307,13.40375,Afra Senter,,,,03601140
6357893262,52.51361,13.46275,Lotos Yoga,,,,02500831
6388113852,52.45289,13.62534,Fitbox,Bölschestraße 45,12587.0,Berlin,09501737
6398137732,52.49389,13.44874,Urban Street Gym,Bouchéstraße 12,12435.0,Berlin,09100101
6414803768,52.51482,13.46567,Fitness First,Frankfurter Allee 57,,Berlin,02500728
6415868985,52.52500,13.34456,Slim-Gym,Alt-Moabit 92,10559.0,Berlin,01200626
6421090392,52.52318,13.58643,skyfit-Club,Hellersdorfer Straße 83,12619.0,Berlin,10200629
6447122889,52.51229,13.32384,Fitnessstudio TU Sport,Straße des 17. Juni 145,10623.0,Berlin,04300622
6451531078,52.47636,13.42549,Dharma Yoga,Kienitzer Straße 98,12049.0,Berlin,08100102
6458744287,52.46495,13.32103,Steglitzer Dance & Aerobic Center,Lepsiusstraße 14,12163.0,Berlin,06100103
6469985311,52.49278,13.32682,Aum Yoga Studio,Nassauische Straße 62,10717.0,Berlin,04501149
6497580485,52.53187,13.18743,McFit,Altonaer Straße 59-61,13581.0,,05200629
6508696785,52.52654,13.34184,Fit Star,Turmstraße 29,10551.0,Berlin,01200520
6550896785,52.52797,13.40299,John & Jane‘s,Rosenthaler Straße 63,,,01100309
6563440585,52.52810,13.53898,Clever fit,Helene-Weigel-Platz 5,12681.0,Berlin,10100312
6586374601,52.54903,13.35515,FIT/ONE,Müllerstraße 35,13353.0,,01401048
6693475018,52.53791,13.42133,Green Yoga,Sredzkistraße 59,10405.0,Berlin,03701555
6757633586,52.58580,13.40279,Green Yoga,Dietzgenstraße 56,13156.0,Berlin,03200207
6759112267,52.50639,13.46234,Studio Glücksmama,Döringstraße 2,10245.0,Berlin,02500834
6789070129,52.49216,13.37130,Fit/One,Bautzener Straße 20-24,10829.0,Berlin,07100206
6841151512,52.50001,13.42630,Sportetage,Audre-Lorde-Straße 74,10997.0,Berlin,02300315
6841554512,52.41668,13.22554,Sode,,,,
6853266785,52.53510,13.42223,Casa FLOW,Prenzlauer Allee 38,10405.0,Berlin,03701659
6899045752,52.50941,13.30976,Iyengar Yoga,Krumme Straße 61,10627.0,Berlin,04300623
7006749859,52.50253,13.38440,Forde Fitness,Stresemannstraße 65,10963.0,Berlin,02100101
7057578051,52.47902,13.45187,Yoga im Gartenstudio,,,,08100418
7066762906,52.48556,13.35569,FitX,Hauptstraße 141,10827.0,Berlin,07200410
7069825849,52.53165,13.43293,InLight Yoga,Hufelandstraße 23,10407.0,Berlin,03701660
7069825850,52.53171,13.43278,EMS Sport und Bewegung,Hufelandstraße 23,10407.0,Berlin,03701660
7095755738,52.53311,13.43404,Makeda,Pasteurstraße 20,10407.0,Berlin,03701660
7099412169,52.64380,13.32158,FeelGood Fitness,Glienicker Chaussee 62,16567.0,Mühlenbecker Land,
7133818467,52.54949,13.37783,CrunchFit,Pankstraße 32-39,,,01300836
7161037005,52.48800,13.42410,American Fitness,Hermannplatz 10,10967.0,Berlin,02200212
7194124792,52.53363,13.43613,Kindersport Sven Bora,Dietrich-Bonhoeffer-Straße 17a,10407.0,Berlin,03701660
7194124793,52.53361,13.43619,yogi,Dietrich-Bonhoeffer-Straße 17a,10407.0,Berlin,03701660
7231134046,52.47580,13.44676,yogaraum Am Richardplatz,Hertzbergstraße 27,,,08100416
7239669952,52.59543,13.37460,Mrs. Sporty,Hauptstraße 101B,13158.0,Berlin,03400618
7252377721,52.50798,13.46686,TSX Sportsclub,,,,02500833
7272720758,52.54399,13.42236,Formwandler,Dunckerstraße 21,10437.0,Berlin,03601348
7275474348,52.54162,13.41971,Via Pilates,Dunckerstraße 84,10437.0,Berlin,03601347
7279178744,52.54505,13.42281,House of Healing,Dunckerstraße 70,10437.0,Berlin,03601347
7279405008,52.54455,13.42078,YogaCircle,Schliemannstraße 22,10437.0,Berlin,03601347
7296568749,52.43130,13.71536,fit & feminin,Fürstenwalder Allee 318,12589.0,Berlin,09501838
7311293615,52.53953,13.42355,My Sports,Danziger Straße 69,10435.0,Berlin,03601348
7544210933,52.47580,13.32462,EMS Training Berlin,,,,07300515
7553701884,52.47349,13.44529,Oma Om Yoga,Richardstraße 43,12055.0,Berlin,08100416
7554171386,52.46945,13.33278,Fitbox,Rheinstraße 17,12159.0,Berlin,07300517
7623775571,52.55270,13.34242,Blue Panta,Transvaalstraße 11,13351.0,Berlin,01400937
7640755748,52.47581,13.34019,Yogazeit Stråla,Hauptstraße 69,12159.0,Berlin,07300517
7650571611,52.51626,13.30446,Yogavihar,,,,04300621
7680118565,52.46706,13.33965,Entspannt mit Yoga,Beckerstraße 9,12157.0,Berlin,07300619
7683719224,52.47262,13.33243,Raum für Bewegung Quan Dao,Niedstraße 12,12159.0,Berlin,07300517
7749923385,52.47266,13.32590,Akademie für Yoga Berlin,Wilhelmshöher Straße 5,12161.0,Berlin,07300515
7776107176,52.46679,13.33069,Donna Mobile,Rheinstraße 46,12161.0,Berlin,07300618
7776239760,52.47025,13.33707,Flow Fitness,Fregestraße 11,12159.0,Berlin,07300618
7777530626,52.47236,13.32317,Peronal Pilates,Wilhelmshöher Straße 20,12161.0,Berlin,07300515
7804846347,52.48674,13.32361,CrossFit,Berliner Straße 30,10715.0,Berlin,04501149
7820519429,52.42502,13.75137,Ehemalige SportLady,Friedrichstraße 1-3,15537.0,Erkner,
7836953685,52.50850,13.55991,Health Gym Berlin,,,,10300733
7850361039,52.49458,13.35778,Ashtanga Yoga Schule,,,,07100103
7867810048,52.53680,13.42779,Mrs. Sporty,Winsstraße 42,10405.0,Berlin,03701658
8042827117,52.47927,13.33251,Strom-Linien,Prinzregentenstraße 42,10715.0,Berlin,04501153
8066147155,52.54441,13.41180,Ready Set Move – Personal Training Berlin,Schönhauser Allee 134,10437.0,Berlin,03601142
8077205619,52.49099,13.33133,Fitbox,,,,04501152
8091797796,52.45269,13.33049,Kessler Sports,,12167.0,Berlin,06100207
8094802649,52.47094,13.32027,Sporteve,Laubacher Straße 12,14197.0,Berlin,07300516
8120989341,52.45752,13.32080,Fitness First Ladies,,,,06100102
8143925996,52.47142,13.32090,Pilates On The Go,Wiesbadener Straße 79,12161.0,Berlin,07300516
8197441972,52.50058,13.31036,Rocycle,,,,04501040
8199219273,52.47032,13.32316,pilaME,Homuthstraße 6,12161.0,Berlin,07300516
8222836706,52.46979,13.32895,Praxis für die Seele,Bundesallee 123,12161.0,Berlin,07300516
8231100116,52.43952,13.54791,Yoga Glück,Hackenbergstraße 7,12489.0,Berlin,09200717
8258006226,52.63617,13.31936,SPORTSMANN,Eichenallee 9,16548.0,Glienicke/Nordbahn,
8261548027,52.40998,13.75234,Athletic Park Erkner,Neu Zittauer Straße 41,15537.0,Erkner,
8270550321,52.42533,13.75099,CUBE4FIT,,,,
8325422642,52.41060,13.11053,Sport am Waldrand,Am Waldrand 24A,14482.0,Potsdam,
8330198881,52.60487,13.36730,Fitnessclub Vitalis,Zerpenschleuser Ring 37,13439.0,Berlin,12601133
8422865852,52.48770,13.33455,Hundred & Friends,Berliner Straße 161,10715.0,Berlin,04501153
8462294818,52.56039,13.49842,FIT/ONE,Hansastraße 236,13051.0,Berlin,11200410
8558365378,52.55356,13.40522,Centerline Pilates,,,,03601140
8621664469,52.53712,13.42259,Fitbox,Prenzlauer Allee 207,10405.0,Berlin,03701555
8622816454,52.53993,13.41772,ride-berlin.com,,,,03701555
8626109382,52.51103,13.29135,Iyengar Yoga,,,,04300414
8637655134,52.48726,13.34075,Schule für Yoga und Prana,Innsbrucker Straße 56,10825.0,Berlin,07200307
8662502304,52.51213,13.44853,Soulsport Yoga,Gubener Straße 47,10243.0,Berlin,02400624
8679795668,52.54920,13.34713,"pilatique, Pilatesstudio",,,,01400938
8839649644,52.49907,13.29608,Be Your Star Fitnesscoaching,Joachim-Friedrich-Straße 41,10711.0,Berlin,04500937
8989690901,52.48253,13.38165,Iyengar,,,,07400720
9067697047,52.50065,13.37565,X-Step,Tempelhofer Ufer 36,10963.0,Berlin,02200207
9105794918,52.66479,13.30801,lifeStyle Yoga,,,,
9258064630,52.60103,13.33186,,Oranienburger Straße 110,13437.0,Berlin,12601031
9402426708,52.54786,13.45343,BiSee Yoga,Bizetstraße 43,13088.0,Berlin,03500936
9404573372,52.46233,13.33953,Bodystreet,Bismarckstraße 70,12157.0,Berlin,06100210
9431775959,52.55008,13.45960,Fitbox,Berliner Allee 108,13088.0,Berlin,03500936
9504311194,52.54769,13.45722,Sonne Mond & Sterne,Meyerbeerstraße 59,13088.0,Berlin,03500936
9524144982,52.49391,13.39829,PRO-STAGE,,,,02200210
9529221826,52.50846,13.27262,LovFit,,,,04200310
9592884391,52.50975,13.30601,JOHN REED Fitness,Wilmersdorfer Straße 126-127,10627.0,Berlin,04300623
9632071018,52.46279,13.34084,MO.VE,Kissinger Straße 9,12157.0,Berlin,06100210
9662767223,52.50169,13.43298,Peace Yoga Berlin,Eisenbahnstraße 5,10997.0,Berlin,02300315
9708780370,52.57022,13.41039,Bodystreet,Berliner Straße 2,13187.0,Berlin,03400723
9728794514,52.52094,13.40410,Ladycompany - Fitness für Frauen,Spandauer Straße 4,10178.0,Berlin,01100310
9775820813,52.51533,13.46568,yogafürdich Berlin,,,,02500728
9775829185,52.36484,13.59448,Localfit,Richard-Israel-Straße 3,15732.0,Schulzendorf,
9806604950,52.55273,13.41093,dein Pilates,,,,03601141
9809316129,52.36077,13.41187,shambo maya,,15831.0,Blankenfelde-Mahlow,
9814415268,52.36120,13.41138,Impuls EMS-Studio,,,,
9830837796,52.51123,13.45584,Bunker Berlin,Grünberger Straße 54,10245.0,Berlin,02500833
9846635117,52.51337,13.46332,Lotos Yoga Berlin - YOGA LOFT,Scharnweberstraße 30,,,02500831
9852432518,52.49195,13.48929,AXT CrossFit,Hauptstraße 13,10317.0,Berlin,11501238
9867335575,52.52327,13.47690,,Storkower Straße 225,10367.0,Berlin,11300619
9906919513,52.49134,13.45757,Fitness am Park,Elsenstraße 113,,,09100101
9906938038,52.48889,13.38754,FitnessCenter aTB,Am Tempelhofer Berg 6,,,02200211
9928786051,52.51045,13.38131,AllStar Gym,Leipziger Platz 12,10117.0,Berlin,01100205
9985456517,52.56460,13.40957,mPointUp,,,,03400826
10000479377,52.49088,13.30329,Lokai Loft,,,,04500939
10035842242,52.54384,13.41279,Future Fit,Schönhauser Allee 57,10437.0,Berlin,03601346
10045257318,52.54499,13.42791,Bodystreet,Prenzlauer Allee 88,,,03601245
10056214905,52.54472,13.41115,Arcoverde Pilates Zentrum,Cantianstraße 11,10437.0,Berlin,03601142
